time_ms	kiln_C	control_ms
24169588	283.03	400
24174589	283.25	400
24179590	283.25	400
24184591	283.25	400
24189592	283.25	400
24194593	283.25	400
24199594	283.5	400
24204595	283.4964	400
24209596	283.5	400
24214597	283.5	400
24219598	283.5	400
24224599	283.5	400
24229600	283.7199	400
24234601	283.5036	400
24239602	283.7499	400
24244603	283.75	400
24249604	283.75	400
24254605	283.7504	400
24259606	283.97	400
24264607	284	400
24269608	283.9996	400
24274609	284	400
24279610	284	400
24284611	284	400
24289612	284	400
24294613	284.2203	400
24299614	284.25	400
24304615	284.2468	400
24309616	284.25	400
24314617	284.25	400
24319618	284.25	400
24324619	284.25	400
24329620	284.4964	400
24334621	284.2501	400
24339622	284.4999	400
24344623	284.5	400
24349627	284.5	400
24354628	284.5	400
24359629	284.5	400
24364630	284.5032	400
24369631	284.72	400
24374632	284.75	400
24379633	284.75	400
24384634	284.75	400
24389635	284.75	400
24394636	284.75	400
24399637	284.75	400
24404638	284.7532	400
24409639	284.9704	400
24414640	284.78	400
24419641	285	400
24424642	284.9207	400
24429643	285	400
24434644	285	400
24439645	285	400
24444646	285.22	400
24449647	285.0032	400
24454648	285.25	400
24459649	285.2235	400
24464650	285.25	400
24469651	285.25	400
24474652	285.4731	400
24479653	285.2769	400
24484654	284.8137	400
24489655	285.5	400
24494656	285.4736	400
24499657	285.5	400
24504658	285.5	400
24509659	285.5	400
24514660	285.28	400
24519661	285.5	400
24524662	285.5032	400
24529663	285.53	400
24534664	285.724	400
24539665	285.7236	400
24544666	285.75	400
24549667	285.75	400
24554668	285.75	400
24559669	285.75	400
24564670	285.97	400
24569671	285.7504	400
24574672	285.7769	400
24579673	286	400
24584674	286	400
24589675	286	400
24594676	286	400
24599677	286	400
24604678	286	400
24609679	286.2496	400
24614680	286.2236	400
24619681	286.2499	400
24624682	286.2236	400
24629683	286.25	400
24634684	286.25	400
24639685	286.25	400
24644686	286.25	400
24649687	286.25	400
24654688	286.5	400
24659689	286.2769	400
24664690	286.5	400
24669691	286.5	400
24674692	285.6202	400
24679693	286.5	400
24684694	286.5001	400
24689695	286.5268	400
24694696	286.5268	400
24699697	286.75	400
24704698	286.7468	400
24709699	286.75	400
24714700	286.75	400
24719701	286.75	400
24724702	286.75	400
24729703	286.75	400
24734704	286.9999	400
24739705	287	400
24744706	287	400
24749707	287	400
24754708	287	400
24759709	287	400
24764710	287.0004	400
24769711	287.2236	400
24774712	287.2496	400
24779713	287.25	400
24784714	287.03	400
24789715	287.25	400
24794716	287.25	400
24799717	287.25	400
24804718	287.25	400
24809719	287.25	400
24814720	287.2769	400
24819721	287.4996	400
24824722	287.5	400
24829723	287.5	400
24834724	287.5	400
24839725	287.5	400
24844726	287.72	400
24849730	287.5004	400
24854731	287.75	400
24859732	287.75	400
24864733	287.7499	400
24869734	287.75	400
24874735	287.75	400
24879736	287.9699	400
24884737	287.7764	400
24889738	287.7504	400
24894739	287.7501	400
24899740	287.9708	400
24904741	288	400
24909742	288	400
24914743	288	400
24919744	288	400
24924745	288	400
24929746	288	400
24934747	288.2464	400
24939748	288.0032	400
24944749	288.0036	400
24949750	288.2468	400
24954751	288.2468	400
24959752	288.25	400
24964753	288.25	400
24969754	288.25	400
24974755	288.25	400
24979756	288.25	400
24984757	288.4736	400
24989758	288.4999	400
24994759	288.5	400
24999760	288.5	400
25004761	288.5	400
25009762	288.28	400
25014763	288.5268	400
25019764	288.7204	400
25024765	288.53	400
25029766	288.53	400
25034767	288.75	400
25039768	288.75	400
25044769	288.7504	400
25049770	288.7536	400
25054771	288.9999	400
25059772	288.9736	400
25064773	288.9968	400
25069774	289	400
25074775	289	400
25079776	289	400
25084777	289	400
25089778	289.2464	400
25094779	289.0264	400
25099780	289.2235	400
25104781	289.25	400
25109782	289.2464	400
25114783	289.25	400
25119784	289.25	400
25124785	289.25	400
25129786	289.25	400
25134787	289.2764	400
25139788	289.4735	400
25144789	289.4995	400
25149790	289.5	400
25154791	289.5	400
25159792	289.5	400
25164793	289.5	400
25169794	289.5264	400
25174795	289.5036	400
25179796	289.7496	400
25184797	289.5036	400
25189798	289.75	400
25194799	289.75	400
25199800	289.7236	400
25204801	289.75	400
25209802	289.75	400
25214803	289.9999	400
25219804	289.7764	400
25224805	290	400
25229806	290	400
25234807	290	400
25239808	290	400
25244809	290	400
25249810	290	400
25254811	290	400
25259812	290.25	400
25264813	290.2203	400
25269814	290.25	400
25274815	290.25	400
25279816	290.25	400
25284817	290.25	400
25289818	290.25	400
25294819	290.25	400
25299820	290.25	400
25304821	290.4996	400
25309822	290.4965	400
25314823	290.5	400
25319824	290.2801	400
25324825	290.5	400
25329826	290.5	400
25334827	290.28	400
25339828	290.5	400
25344829	290.7199	400
25349833	290.75	400
25354834	290.7231	400
25359835	290.75	400
25364836	290.724	400
25369837	290.75	400
25374838	290.75	400
25379839	290.75	400
25384840	290.75	400
25389841	290.75	400
25394842	291	400
25399843	290.7501	400
25404844	290.78	400
25409845	290.78	400
25414846	291	400
25419847	291	400
25424848	291	400
25429849	291	400
25434850	291	400
25439851	291	400
25444852	290.78	400
25449853	291.2464	400
25454854	291.2468	400
25459855	291.25	400
25464856	291.0269	400
25469857	291.25	400
25474858	291.25	400
25479859	291.25	400
25484860	291.25	400
25489861	291.25	400
25494862	291.25	400
25499863	291.2504	400
25504864	291.4732	400
25509865	291.2536	400
25514866	291.5	400
25519867	291.5	400
25524868	291.5	400
25529869	291.5	400
25534870	291.5	400
25539871	291.5	400
25544872	291.7195	400
25549873	291.5035	400
25554874	291.5032	400
25559875	291.75	400
25564876	291.75	400
25569877	291.7235	400
25574878	291.75	400
25579879	291.75	400
25584880	291.75	400
25589881	291.75	400
25594882	291.75	400
25599883	291.75	400
25604884	291.9703	400
25609885	291.7768	400
25614886	291.9996	400
25619887	292	400
25624888	292	400
25629889	292	400
25634890	291.9471	400
25639891	292	400
25644892	292	400
25649893	292	400
25654894	292	400
25659895	292.2235	400
25664896	292.0265	400
25669897	292.2499	400
25674898	292.25	400
25679899	292.2468	400
25684900	292.25	400
25689901	292.0301	400
25694902	292.25	400
25699903	292.25	400
25704904	292.25	400
25709905	292.25	400
25714906	292.4996	400
25719907	292.2535	400
25724908	292.5	400
25729909	292.5	400
25734910	292.4735	400
25739911	292.5	400
25744912	292.5	400
25749913	292.5	400
25754914	292.5	400
25759915	292.7464	400
25764916	292.7231	400
25769917	292.5035	400
25774918	292.75	400
25779919	292.7468	400
25784920	292.75	400
25789921	292.75	400
25794922	292.7468	400
25799923	292.75	400
25804924	292.9964	400
25809925	292.7501	400
25814926	292.9964	400
25819927	293	400
25824928	292.9937	400
25829929	293	400
25834930	293	400
25839931	293	400
25844932	293	400
25849936	293.0264	400
25854937	293.0001	400
25859938	293.2496	400
25864939	293.25	400
25869940	293.2499	400
25874941	293.25	400
25879942	293.47	400
25884943	293.25	400
25889944	293.25	400
25894945	293.25	400
25899946	293.25	400
25904947	293.25	400
25909948	293.4968	400
25914949	293.2236	400
25919950	293.5	400
25924951	293.5	400
25929952	293.5	400
25934953	293.5	400
25939954	293.5	400
25944955	293.5296	400
25949956	293.7464	400
25954957	293.724	400
25959958	293.72	400
25964959	293.75	400
25969960	293.75	400
25974961	293.75	400
25979962	293.75	400
25984963	293.75	400
25989964	293.75	400
25994965	293.75	400
25999966	293.7532	400
26004967	293.7501	400
26009968	293.9735	400
26014969	293.9731	400
26019970	294	400
26024971	294	400
26029972	294	400
26034973	294	400
26039974	294	400
26044975	294	400
26049976	294	400
26054977	294.0036	400
26059978	294	400
26064979	294.25	400
26069980	294.224	400
26074981	294.25	400
26079982	294.25	400
26084983	294.25	400
26089984	294.25	400
26094985	293.8101	400
26099986	294.2501	400
26104987	294.47	400
26109988	294.2532	400
26114989	294.28	400
26119990	294.4968	400
26124991	294.2769	400
26129992	294.5	400
26134993	294.5	400
26139994	294.4996	400
26144995	294.5	400
26149996	294.5	400
26154997	294.5	400
26159998	294.5	400
26164999	294.7499	400
26170000	294.7496	400
26175001	294.75	400
26180002	294.75	400
26185003	294.75	400
26190004	294.75	400
26195005	294.75	400
26200006	294.75	400
26205007	294.75	400
26210008	294.75	400
26215009	294.75	400
26220010	294.7769	400
26225011	294.9704	400
26230012	294.9996	400
26235013	295	400
26240014	294.9735	400
26245015	295	400
26250016	295	400
26255017	295	400
26260018	295	400
26265019	295	400
26270020	295.0264	400
26275021	295	400
26280022	295.2231	400
26285023	294.9771	400
26290024	295.0301	400
26295025	295.25	400
26300026	295.25	400
26305027	295.25	400
26310028	295.25	400
26315029	295.25	400
26320030	295.25	400
26325031	295.25	400
26330032	295.25	400
26335033	295.2504	400
26340034	295.2766	400
26345035	295.5	400
26350039	295.5	400
26355040	295.5	400
26360041	295.28	400
26365042	295.5	400
26370043	295.5	400
26375044	295.4968	400
26380045	295.72	400
26385046	295.72	400
26390047	295.75	400
26395048	295.5036	400
26400049	295.75	400
26405050	295.75	400
26410051	295.75	400
26415052	295.75	400
26420053	294.6502	400
26425054	295.9699	400
26430055	295.75	400
26435056	295.9735	400
26440057	295.7504	400
26445058	295.97	400
26450059	295.7536	400
26455060	295.9999	400
26460061	295.9999	400
26465062	295.9999	400
26470063	295.9999	400
26475064	295.9999	400
26480065	295.9999	400
26485066	296	400
26490067	296.2468	400
26495068	296.0003	400
26500069	296.2765	400
26505070	296.2239	400
26510071	296.25	400
26515072	296.25	400
26520073	296.25	400
26525074	295.8101	400
26530075	296.47	400
26535076	296.4964	400
26540077	296.2501	400
26545078	296.2501	400
26550079	296.5	400
26555080	296.4996	400
26560081	296.5	400
26565082	296.4968	400
26570083	296.5	400
26575084	296.5	400
26580085	296.5	400
26585086	296.5004	400
26590087	296.5	400
26595088	296.5	400
26600089	296.5	400
26605090	296.5	400
26610091	296.7199	400
26615092	296.7203	400
26620093	296.7468	400
26625094	296.7499	400
26630095	296.75	400
26635096	296.0901	400
26640097	296.7499	400
26645098	296.7499	400
26650099	296.75	400
26655100	296.7499	400
26660101	296.75	400
26665102	296.9705	400
26670103	296.78	400
26675104	296.9968	400
26680105	296.9968	400
26685106	296.7536	400
26690107	297	400
26695108	297	400
26700109	297	400
26705110	297	400
26710111	297	400
26715112	297	400
26720113	296.9736	400
26725114	297.0004	400
26730115	297.0001	400
26735116	297.2465	400
26740117	297.25	400
26745118	297.25	400
26750119	297.25	400
26755120	297.25	400
26760121	297.25	400
26765122	297.25	400
26770123	297.25	400
26775124	297.25	400
26780125	297.2764	400
26785126	297.4734	400
26790127	297.4731	400
26795128	297.4999	400
26800129	297.4968	400
26805130	297.4999	400
26810131	297.4999	400
26815132	297.4999	400
26820133	297.4999	400
26825134	297.4999	400
26830135	297.4999	400
26835136	297.4999	400
26840137	297.7203	400
26845138	297.5269	400
26850142	297.75	400
26855143	297.53	400
26860144	297.75	400
26865145	297.75	400
26870146	297.75	400
26875147	297.75	400
26880148	297.75	400
26885149	297.75	400
26890150	297.7468	400
26895151	297.75	400
26900152	297.97	400
26905153	297.9735	400
26910154	297.9704	400
26915155	297.9999	400
26920156	298	400
26925157	298	400
26930158	298	400
26935159	298	400
26940160	298	400
26945161	298	400
26950162	298.0266	400
26955163	298.0032	400
26960164	298.03	400
26965165	298.2499	400
26970166	298.2496	400
26975167	298.25	400
26980168	298.2499	400
26985169	298.2496	400
26990170	298.2499	400
26995171	298.25	400
27000172	298.2499	400
27005173	298.2503	400
27010174	298.25	400
27015175	298.4988	400
27020176	298.5	400
27025177	298.4968	400
27030178	298.5004	400
27035179	298.4471	400
27040180	298.5	400
27045181	298.4968	400
27050182	298.5	400
27055183	298.5	400
27060184	298.5	400
27065185	298.5	400
27070186	298.5032	400
27075187	298.5	400
27080188	298.5	400
27085189	298.7499	400
27090190	298.5269	400
27095191	298.7499	400
27100192	298.7236	400
27105193	298.75	400
27110194	298.75	400
27115195	298.75	400
27120196	298.6971	400
27125197	298.7765	400
27130198	298.75	400
27135199	298.75	400
27140200	298.9735	400
27145201	298.7769	400
27150202	298.9999	400
27155203	298.7797	400
27160204	299	400
27165205	299	400
27170206	298.9735	400
27175207	298.7801	400
27180208	299	400
27185209	299	400
27190210	299	400
27195211	299	400
27200212	299	400
27205213	299	400
27210214	299.0004	400
27215215	299.0264	400
27220216	299.0265	400
27225217	299.0032	400
27230218	299.2468	400
27235219	299.25	400
27240220	299.25	400
27245221	299.25	400
27250222	299.25	400
27255223	299.25	400
27260224	299.25	400
27265225	299.25	400
27270226	299.25	400
27275227	299.25	400
27280228	299.25	400
27285229	299.4996	400
27290230	299.2801	400
27295231	299.47	400
27300232	299.2801	400
27305233	299.4999	400
27310234	299.5	400
27315235	299.5	400
27320236	299.5	400
27325237	299.5	400
27330238	299.5	400
27335239	299.5	400
27340240	299.5	400
27345241	299.5	400
27350245	299.5	400
27355246	299.7236	400
27360247	299.72	400
27365248	299.75	400
27370249	299.7236	400
27375250	299.75	400
27380251	299.75	400
27385252	299.75	400
27390253	299.75	400
27395254	299.75	400
27400255	299.75	400
27405256	299.9705	400
27410257	299.7532	400
27415258	299.75	400
27420259	299.776	400
27425260	299.7536	400
27430261	299.9732	400
27435262	299.78	400
27440263	300	400
27445264	300	400
27450265	299.9996	400
27455266	300	400
27460267	300	400
27465268	300	400
27470269	300.0001	400
27475270	300	400
27480271	300	400
27485272	300.0001	400
27490273	300.25	400
27495274	299.8101	400
27500275	300.25	400
27505276	300.2496	400
27510277	300.25	400
27515278	300.25	400
27520279	300.25	400
27525280	300.25	400
27530281	300.25	400
27535282	300.25	400
27540283	300.25	400
27545284	300.4968	400
27550285	300.2501	400
27555286	300.4968	400
27560287	300.4968	400
27565288	300.4736	400
27570289	300.5	400
27575290	300.5	400
27580291	300.5	400
27585292	300.5	400
27590293	300.5	400
27595294	300.5	400
27600295	300.5264	400
27605296	300.5	400
27610297	300.5296	400
27615298	300.5004	400
27620299	300.75	400
27625300	300.7235	400
27630301	300.724	400
27635302	300.75	400
27640303	300.75	400
27645304	300.78	400
27650305	300.75	400
27655306	300.9999	400
27660307	300.9968	400
27665308	300.9999	400
27670309	301	400
27675310	301	400
27680311	301	400
27685312	301	400
27690313	301.2464	400
27695314	301	400
27700315	301.0264	400
27705316	301.0296	400
27710317	301.2468	400
27715318	301.22	400
27720319	301.0036	400
27725320	301.2236	400
27730321	301.2468	400
27735322	301.0301	400
27740323	301.25	400
27745324	301.25	400
27750325	301.25	400
27755326	301.25	400
27760327	301.25	400
27765328	301.2765	400
27770329	301.2535	400
27775330	301.5	400
27780331	301.4704	400
27785332	301.2761	400
27790333	301.4996	400
27795334	301.4968	400
27800335	301.5	400
27805336	301.5	400
27810337	301.5	400
27815338	301.5	400
27820339	301.5	400
27825340	301.28	400
27830341	301.5	400
27835342	301.5	400
27840343	301.5	400
27845344	301.5032	400
27850348	301.5	400
27855349	301.5	400
27860350	301.5004	400
27865351	301.5004	400
27870352	301.5036	400
27875353	301.7499	400
27880354	301.75	400
27885355	301.7464	400
27890356	301.75	400
27895357	301.75	400
27900358	301.75	400
27905359	301.75	400
27910360	301.75	400
27915361	301.75	400
27920362	301.75	400
27925363	301.75	400
27930364	301.7504	400
27935365	301.7536	400
27940366	301.7504	400
27945367	302	400
27950368	302	400
27955369	302	400
27960370	302	400
27965371	302	400
27970372	302	400
27975373	302	400
27980374	302	400
27985375	302	400
27990376	302	400
27995377	302	400
28000378	302	400
28005379	302.0036	400
28010380	302.25	400
28015381	302.2496	400
28020382	302.25	400
28025383	302.25	400
28030384	302.25	400
28035385	302.25	400
28040386	302.25	400
28045387	302.25	400
28050388	302.25	400
28055389	302.25	400
28060390	302.25	400
28065391	302.25	400
28070392	302.2504	400
28075393	302.4735	400
28080394	302.2801	400
28085395	302.28	400
28090396	302.5	400
28095397	302.5	400
28100398	302.5	400
28105399	302.4968	400
28110400	302.5	400
28115401	302.5	400
28120402	302.5	400
28125403	302.5	400
28130404	302.5	400
28135405	302.5	400
28140406	302.5	400
28145407	302.7236	400
28150408	302.5036	400
28155409	302.75	400
28160410	302.5301	400
28165411	302.75	400
28170412	302.97	400
28175413	302.75	400
28180414	302.75	400
28185415	302.75	400
28190416	302.75	400
28195417	302.75	400
28200418	302.75	400
28205419	302.75	400
28210420	302.75	400
28215421	302.7536	400
28220422	302.9996	400
28225423	303	400
28230424	303	400
28235425	303	400
28240426	303	400
28245427	303	400
28250428	303	400
28255429	303	400
28260430	303	400
28265431	303	400
28270432	303.0032	400
28275433	303.0265	400
28280434	303	400
28285435	303.22	400
28290436	303.2499	400
28295437	303.0301	400
28300438	303.25	400
28305439	303.0301	400
28310440	303.25	400
28315441	303.25	400
28320442	303.25	400
28325443	303.2496	400
28330444	303.25	400
28335445	303.25	400
28340446	303.25	400
28345447	303.4999	400
28350451	303.4704	400
28355452	303.4996	400
28360453	303.4968	400
28365454	303.4996	400
28370455	303.4985	400
28375456	303.5	400
28380457	303.5	400
28385458	303.4968	400
28390459	303.5	400
28395460	303.5	400
28400461	303.5	400
28405462	303.5296	400
28410463	303.7495	400
28415464	303.7468	400
28420465	303.75	400
28425466	303.75	400
28430467	303.7235	400
28435468	303.75	400
28440469	303.75	400
28445470	303.7468	400
28450471	303.75	400
28455472	303.75	400
28460473	303.75	400
28465474	303.75	400
28470475	303.75	400
28475476	303.53	400
28480477	303.3105	400
28485478	303.7504	400
28490479	303.9703	400
28495480	303.9736	400
28500481	304	400
28505482	303.78	400
28510483	304	400
28515484	304	400
28520485	304	400
28525486	304	400
28530487	304	400
28535488	304	400
28540489	304	400
28545490	304.2199	400
28550491	304.0032	400
28555492	304.0036	400
28560493	304.2203	400
28565494	303.5897	400
28570495	304.25	400
28575496	304.2203	400
28580497	304.25	400
28585498	304.25	400
28590499	304.25	400
28595500	304.25	400
28600501	304.25	400
28605502	304.2764	400
28610503	304.4699	400
28615504	304.2535	400
28620505	304.276	400
28625506	304.2504	400
28630507	304.2499	400
28635508	304.2764	400
28640509	304.2764	400
28645510	304.28	400
28650511	304.5	400
28655512	304.4996	400
28660513	304.2791	400
28665514	304.5	400
28670515	304.5	400
28675516	304.5	400
28680517	304.5	400
28685518	304.5	400
28690519	304.5	400
28695520	304.5	400
28700521	304.5	400
28705522	304.5	400
28710523	304.72	400
28715524	304.5269	400
28720525	304.5001	400
28725526	304.75	400
28730527	304.7468	400
28735528	304.5297	400
28740529	304.5301	400
28745530	304.5295	400
28750531	304.75	400
28755532	304.75	400
28760533	304.75	400
28765534	304.75	400
28770535	304.75	400
28775536	304.75	400
28780537	304.75	400
28785538	304.75	400
28790539	304.9731	400
28795540	304.7504	400
28800541	304.9699	400
28805542	304.7532	400
28810543	304.9699	400
28815544	305	400
28820545	304.9731	400
28825546	304.9999	400
28830547	305	400
28835548	305	400
28840549	305	400
28845550	304.9999	400
28850554	305.0264	400
28855555	305.2199	400
28860556	305.2496	400
28865557	304.7795	400
28870558	305.2496	400
28875559	305.0032	400
28880560	305.0264	400
28885561	305.03	400
28890562	305.2468	400
28895563	305.25	400
28900564	305.25	400
28905565	305.25	400
28910566	305.25	400
28915567	305.25	400
28920568	305.25	400
28925569	305.2765	400
28930570	305.4731	400
28935571	305.47	400
28940572	305.25	400
28945573	305.25	400
28950574	305.4968	400
28955575	305.47	400
28960576	305.2801	400
28965577	305.474	400
28970578	305.4996	400
28975579	305.2769	400
28980580	305.5	400
28985581	305.5	400
28990582	305.5	400
28995583	305.5	400
29000584	305.5	400
29005585	305.5	400
29010586	305.5	400
29015587	305.5	400
29020588	305.5	400
29025589	305.5	400
29030590	305.2801	400
29035591	305.7199	400
29040592	305.7464	400
29045593	305.7465	400
29050594	305.7499	400
29055595	305.72	400
29060596	305.7499	400
29065597	305.7496	400
29070598	305.75	400
29075599	305.7499	400
29080600	305.7499	400
29085601	305.7499	400
29090602	305.7499	400
29095603	305.7499	400
29100604	305.75	400
29105605	305.7499	400
29110606	305.75	400
29115607	305.7535	400
29120608	305.78	400
29125609	305.9968	400
29130610	305.7765	400
29135611	306	400
29140612	306	400
29145613	306	400
29150614	306	400
29155615	306	400
29160616	306	400
29165617	306	400
29170618	306	400
29175619	306	400
29180620	306.22	400
29185621	306	400
29190622	306.0268	400
29195623	306.2235	400
29200624	306.0269	400
29205625	306.25	400
29210626	306.2235	400
29215627	306.25	400
29220628	306.1971	400
29225629	306.25	400
29230630	306.25	400
29235631	306.25	400
29240632	306.25	400
29245633	306.25	400
29250634	306.25	400
29255635	306.25	400
29260636	306.2535	400
29265637	306.25	400
29270638	306.4999	400
29275639	306.5	400
29280640	306.4996	400
29285641	306.4999	400
29290642	306.4999	400
29295643	306.4999	400
29300644	306.4999	400
29305645	306.4999	400
29310646	306.4999	400
29315647	306.4999	400
29320648	306.4999	400
29325649	306.72	400
29330650	306.5003	400
29335651	306.5036	400
29340652	306.5296	400
29345653	306.5296	400
29350657	306.75	400
29355658	306.53	400
29360659	306.75	400
29365660	306.7236	400
29370661	306.75	400
29375662	306.75	400
29380663	306.75	400
29385664	306.75	400
29390665	306.75	400
29395666	306.75	400
29400667	306.75	400
29405668	306.7765	400
29410669	306.75	400
29415670	306.9968	400
29420671	306.9704	400
29425672	306.9968	400
29430673	306.9999	400
29435674	307	400
29440675	307	400
29445676	306.9471	400
29450677	307	400
29455678	307	400
29460679	307	400
29465680	307	400
29470681	307	400
29475682	307.2199	400
29480683	307.0264	400
29485684	307.0001	400
29490685	307.2199	400
29495686	307.0296	400
29500687	307.2235	400
29505688	307.2468	400
29510689	307.25	400
