time_ms	kiln_C	control_ms
29515690	307.2236	400
29520691	307.2236	400
29525692	307.25	400
29530693	307.25	400
29535694	307.25	400
29540695	307.25	400
29545696	307.25	400
29550697	307.25	400
29555698	307.25	400
29560699	307.2764	400
29565700	307.2504	400
29570701	307.4732	400
29575702	307.4736	400
29580703	307.4734	400
29585704	307.5	400
29590705	307.4732	400
29595706	307.5	400
29600707	307.5	400
29605708	307.5	400
29610709	307.5	400
29615710	307.5	400
29620711	307.5	400
29625712	307.5	400
29630713	307.5	400
29635714	307.5	400
29640715	307.5	400
29645716	307.5	400
29650717	307.5032	400
29655718	307.5004	400
29660719	307.7468	400
29665720	307.5269	400
29670721	307.75	400
29675722	307.75	400
29680723	307.5265	400
29685724	307.5301	400
29690725	307.75	400
29695726	307.75	400
29700727	307.9699	400
29705728	307.75	400
29710729	307.75	400
29715730	307.75	400
29720731	307.7504	400
29725732	307.9968	400
29730733	308	400
29735734	307.9703	400
29740735	307.9999	400
29745736	307.9968	400
29750737	308	400
29755738	307.9968	400
29760739	308	400
29765740	308	400
29770741	308	400
29775742	308	400
29780743	308	400
29785744	308.0264	400
29790745	305.1407	400
29795746	308.0295	400
29800747	308.2232	400
29805748	308.2236	400
29810749	308.0036	400
29815750	308.2496	400
29820751	308.25	400
29825752	308.2496	400
29830753	308.25	400
29835754	308.2236	400
29840755	308.25	400
29845756	308.2405	400
29850760	308.25	400
29855761	308.25	400
29860762	308.25	400
29865763	308.25	400
29870764	308.25	400
29875765	308.2532	400
29880766	308.25	400
29885767	308.2765	400
29890768	308.2472	400
29895769	308.2769	400
29900770	308.2801	400
29905771	308.4996	400
29910772	308.5	400
29915773	308.4968	400
29920774	308.5	400
29925775	308.4736	400
29930776	308.5	400
29935777	308.5	400
29940778	308.5	400
29945779	308.5	400
29950780	308.5	400
29955781	308.5	400
29960782	308.5	400
29965783	308.5	400
29970784	308.5	400
29975785	308.7231	400
29980786	308.7231	400
29985787	308.72	400
29990788	308.7199	400
29995789	308.53	400
30000790	308.53	400
30005791	308.6144	400
30010792	308.75	400
30015793	308.7464	400
30020794	308.75	400
30025795	308.7468	400
30030796	308.75	400
30035797	308.75	400
30040798	308.75	400
30045799	308.75	400
30050800	308.75	400
30055801	308.75	400
30060802	308.75	400
30065803	308.97	400
30070804	308.75	400
30075805	308.9999	400
30080806	308.9704	400
30085807	309	400
30090808	308.7768	400
30095809	309	400
30100810	308.7535	400
30105811	308.9968	400
30110812	309	400
30115813	308.9968	400
30120814	309	400
30125815	309	400
30130816	309	400
30135817	309	400
30140818	309	400
30145819	309	400
30150820	309	400
30155821	309.0269	400
30160822	309.0265	400
30165823	309.2496	400
30170824	309.2205	400
30175825	309.0297	400
30180826	309.0032	400
30185827	309.2499	400
30190828	309.2499	400
30195829	309.2499	400
30200830	309.25	400
30205831	309.197	400
30210832	309.25	400
30215833	309.2236	400
30220834	309.25	400
30225835	309.25	400
30230836	309.25	400
30235837	309.25	400
30240838	309.25	400
30245839	309.25	400
30250840	309.4699	400
30255841	309.25	400
30260842	309.25	400
30265843	309.2536	400
30270844	309.25	400
30275845	309.4968	400
30280846	309.2501	400
30285847	309.2795	400
30290848	309.5	400
30295849	309.4996	400
30300850	309.5	400
30305851	309.4968	400
30310852	309.5	400
30315853	309.5	400
30320854	309.5	400
30325855	309.5	400
30330856	309.5	400
30335857	309.5	400
30340858	309.72	400
30345859	309.5264	400
30350863	309.5	400
30355864	309.5004	400
30360865	309.5295	400
30365866	309.7236	400
30370867	309.5269	400
30375868	309.75	400
30380869	309.53	400
30385870	309.75	400
30390871	309.75	400
30395872	309.75	400
30400873	309.75	400
30405874	309.75	400
30410875	309.75	400
30415876	309.75	400
30420877	309.75	400
30425878	309.75	400
30430879	309.75	400
30435880	309.7765	400
30440881	309.9965	400
30445882	309.7532	400
30450883	309.9964	400
30455884	309.7796	400
30460885	309.7504	400
30465886	309.9969	400
30470887	309.9968	400
30475888	310	400
30480889	309.7801	400
30485890	310	400
30490891	310	400
30495892	310	400
30500893	310	400
30505894	310	400
30510895	310	400
30515896	310	400
30520897	310	400
30525898	310.0001	400
30530899	310.2231	400
30535900	310.0269	400
30540901	310.2232	400
30545902	310.25	400
30550903	310.2231	400
30555904	310.2499	400
30560905	309.3702	400
30565906	310.25	400
30570907	310.25	400
30575908	310.25	400
30580909	310.25	400
30585910	310.2499	400
30590911	310.25	400
30595912	310.25	400
30600913	310.47	400
30605914	310.25	400
30610915	310.4736	400
30615916	310.25	400
30620917	310.5	400
30625918	310.4968	400
30630919	310.4968	400
30635920	310.5	400
30640921	310.5	400
30645922	310.5	400
30650923	310.5	400
30655924	310.5	400
30660925	310.4996	400
30665926	310.5	400
30670927	310.28	400
30675928	310.5	400
30680929	310.5265	400
30685930	310.5004	400
30690931	310.5264	400
30695932	310.72	400
30700933	310.5004	400
30705934	310.5	400
30710935	310.75	400
30715936	310.5301	400
30720937	310.7499	400
30725938	310.75	400
30730939	310.75	400
30735940	310.75	400
30740941	310.75	400
30745942	310.7236	400
30750943	310.75	400
30755944	310.75	400
30760945	310.75	400
30765946	310.75	400
30770947	310.75	400
30775948	310.7764	400
30780949	310.7504	400
30785950	310.7535	400
30790951	310.7536	400
30795952	310.9731	400
30800953	310.9999	400
30805954	310.9732	400
30810955	311	400
30815956	310.9968	400
30820957	311	400
30825958	310.78	400
30830959	310.9996	400
30835960	311	400
30840961	311	400
30845962	311	400
30850966	311	400
30855967	311	400
30860968	311	400
30865969	311	400
30870970	311	400
30875971	311.0264	400
30880972	311	400
30885973	311	400
30890974	311	400
30895975	311.0031	400
30900976	311	400
30905977	311	400
30910978	311	400
30915979	311.2203	400
30920980	311.22	400
30925981	311.0035	400
30930982	311.2499	400
30935983	311.0269	400
30940984	311.2499	400
30945985	311.25	400
30950986	311.25	400
30955987	311.25	400
30960988	311.25	400
30965989	311.2627	400
30970990	311.25	400
30975991	311.25	400
30980992	311.25	400
30985993	311.25	400
30990994	311.25	400
30995995	311.25	400
31000996	311.4731	400
31005997	311.4699	400
31010998	311.5	400
31015999	311.25	400
31021000	311.4999	400
31026001	311.4968	400
31031002	311.5	400
31036003	311.5	400
31041004	311.4996	400
31046005	311.5	400
31051006	311.5001	400
31056007	311.5032	400
31061008	311.5	400
31066009	311.4999	400
31071010	311.5	400
31076011	311.7205	400
31081012	311.5	400
31086013	311.5	400
31091014	311.5	400
31096015	311.5001	400
31101016	311.7235	400
31106017	311.72	400
31111018	311.7496	400
31116019	311.5269	400
31121020	311.75	400
31126021	311.7492	400
31131022	311.75	400
31136023	311.75	400
31141024	311.7468	400
31146025	311.75	400
31151026	311.75	400
31156027	311.75	400
31161028	311.75	400
31166029	311.75	400
31171030	311.75	400
31176031	311.75	400
31181032	311.9968	400
31186033	311.9968	400
31191034	311.78	400
31196035	311.9995	400
31201036	311.9968	400
31206037	311.9735	400
31211038	310.8978	400
31216039	311.9736	400
31221040	312	400
31226041	312	400
31231042	312	400
31236043	312	400
31241044	312	400
31246045	312	400
31251046	312	400
31256047	312	400
31261048	311.9471	400
31266049	312.0265	400
31271050	312	400
31276051	312.0036	400
31281052	312.2236	400
31286053	312.2464	400
31291054	312.25	400
31296055	312.25	400
31301056	312.25	400
31306057	312.03	400
31311058	312.25	400
31316059	312.25	400
31321060	312.25	400
31326061	312.25	400
31331062	312.25	400
31336063	312.25	400
31341064	312.25	400
31346065	312.25	400
31351069	312.25	400
31356070	312.25	400
31361071	312.25	400
31366072	312.25	400
31371073	312.25	400
31376074	312.25	400
31381075	312.4705	400
31386076	312.4699	400
31391077	312.28	400
31396078	312.4999	400
31401079	312.5	400
31406080	312.4999	400
31411081	312.5	400
31416082	312.28	400
31421083	312.5	400
31426084	312.28	400
31431085	312.5	400
31436086	312.5	400
31441087	312.5	400
31446088	312.5	400
31451089	312.5	400
31456090	312.5	400
31461091	312.5	400
31466092	312.5	400
31471093	312.5	400
31476094	312.7235	400
31481095	312.5032	400
31486096	312.5297	400
31491097	312.53	400
31496098	312.5269	400
31501099	312.7495	400
31506100	312.7496	400
31511101	312.7235	400
31516102	312.75	400
31521103	312.75	400
31526104	312.75	400
31531105	312.75	400
31536106	312.9699	400
31541107	312.75	400
31546108	312.75	400
31551109	312.75	400
31556110	312.75	400
31561111	312.75	400
31566112	312.7764	400
31571113	312.75	400
31576114	312.75	400
31581115	312.7768	400
31586116	312.9964	400
31591117	313	400
31596118	312.75	400
31601119	312.9999	400
31606120	312.75	400
31611121	312.9965	400
31616122	312.7795	400
31621123	312.9703	400
31626124	313	400
31631125	312.9445	400
31636126	313	400
31641127	312.9996	400
31646128	313	400
31651129	312.78	400
31656130	313	400
31661131	313	400
31666132	313	400
31671133	313	400
31676134	313	400
31681135	313	400
31686136	313	400
31691137	313	400
31696138	313	400
31701139	313.2231	400
31706140	313.0264	400
31711141	313.2496	400
31716142	313.2235	400
31721143	313.25	400
31726144	313.25	400
31731145	313.25	400
31736146	313.25	400
31741147	313.2496	400
31746148	313.25	400
31751149	313.03	400
31756150	313.25	400
31761151	313.25	400
31766152	313.25	400
31771153	313.25	400
31776154	313.2499	400
31781155	313.25	400
31786156	313.25	400
31791157	313.25	400
31796158	313.25	400
31801159	313.2504	400
31806160	313.2504	400
31811161	313.2532	400
31816162	313.2504	400
31821163	313.4699	400
31826164	313.2796	400
31831165	313.4964	400
31836166	313.5	400
31841167	313.28	400
31846168	313.4996	400
31851172	313.5	400
31856173	313.5	400
31861174	313.5	400
31866175	313.5	400
31871176	313.5	400
31876177	313.5	400
31881178	313.5	400
31886179	313.5	400
31891180	313.5	400
31896181	313.5	400
31901182	313.5	400
31906183	313.5	400
31911184	313.7464	400
31916185	313.5	400
31921186	313.5	400
31926187	313.5035	400
31931188	313.5264	400
31936189	313.75	400
31941190	313.7465	400
31946191	313.75	400
31951192	313.7204	400
31956193	313.75	400
31961194	313.75	400
31966195	313.7499	400
31971196	313.7236	400
31976197	313.75	400
31981198	313.75	400
31986199	313.75	400
31991200	313.75	400
31996201	313.75	400
32001202	313.75	400
32006203	313.75	400
32011204	313.75	400
32016205	313.75	400
32021206	313.75	400
32026207	313.7532	400
32031208	313.9964	400
32036209	313.9969	400
32041210	313.9996	400
32046211	313.9996	400
32051212	313.974	400
32056213	313.78	400
32061214	314	400
32066215	314	400
32071216	313.9736	400
32076217	314	400
32081218	314	400
32086219	312.9002	400
32091220	314	400
32096221	314	400
32101222	314	400
32106223	314	400
32111224	314	400
32116225	314	400
32121226	313.9999	400
32126227	313.9999	400
32131228	314	400
32136229	313.9999	400
32141230	313.9999	400
32146231	313.9999	400
32151232	314	400
32156233	314.0004	400
32161234	314.0035	400
32166235	314.2203	400
32171236	314.0003	400
32176237	314.2231	400
32181238	314.2203	400
32186239	314.2464	400
32191240	314.0296	400
32196241	314.0296	400
32201242	314.2496	400
32206243	314.25	400
32211244	314.2496	400
32216245	314.25	400
32221246	314.2499	400
32226247	314.25	400
32231248	314.25	400
32236249	314.25	400
32241250	314.25	400
32246251	314.25	400
32251252	314.25	400
32256253	314.25	400
32261254	314.2504	400
32266255	314.2532	400
32271256	314.2769	400
32276257	314.2765	400
32281258	314.4704	400
32286259	314.47	400
32291260	314.4996	400
32296261	314.4996	400
32301262	314.5	400
32306263	314.4999	400
32311264	314.4999	400
32316265	314.5	400
32321266	314.5	400
32326267	314.5	400
32331268	314.5	400
32336269	314.5	400
32341270	314.5	400
32346271	314.5	400
32351275	314.5	400
32356276	314.5	400
32361277	314.5	400
32366278	314.4682	400
32371279	314.7464	400
32376280	314.5264	400
32381281	314.5264	400
32386282	314.5032	400
32391283	314.7464	400
32396284	314.5296	400
32401285	314.7203	400
32406286	314.53	400
32411287	314.53	400
32416288	314.0637	400
32421289	314.5297	400
32426290	314.75	400
32431291	314.75	400
32436292	314.75	400
32441293	314.7232	400
32446294	314.75	400
32451295	314.75	400
32456296	314.75	400
32461297	314.75	400
32466298	314.7496	400
32471299	314.75	400
32476300	314.75	400
32481301	314.75	400
32486302	314.75	400
32491303	314.7504	400
32496304	314.75	400
32501305	314.9996	400
32506306	314.7764	400
32511307	314.9732	400
32516308	314.7536	400
32521309	314.3365	400
32526310	314.78	400
32531311	314.9996	400
32536312	315	400
32541313	314.9933	400
32546314	315	400
32551315	314.9996	400
32556316	315	400
32561317	315	400
32566318	315	400
32571319	315	400
32576320	315	400
32581321	315	400
32586322	314.9968	400
32591323	315	400
32596324	315	400
32601325	315	400
32606326	315	400
32611327	315	400
32616328	315	400
32621329	315	400
32626330	315	400
32631331	315	400
32636332	315.0265	400
32641333	315	400
32646334	315.2464	400
32651335	315	400
32656336	315	400
32661337	315	400
32666338	315	400
32671339	315.2496	400
32676340	315.0264	400
32681341	315.0004	400
32686342	315.22	400
32691343	315.2464	400
32696344	315.2209	400
32701345	315.03	400
32706346	315.2235	400
32711347	315.0004	400
32716348	315.2236	400
32721349	315.2468	400
32726350	315.0301	400
32731351	315.2465	400
32736352	315.0032	400
32741353	315.0292	400
32746354	315.25	400
32751355	315.0032	400
32756356	315.25	400
32761357	315.25	400
32766358	315.25	400
32771359	315.25	400
32776360	315.25	400
32781361	315.25	400
32786362	315.25	400
32791363	315.25	400
32796364	315.25	400
32801365	315.25	400
32806366	315.25	400
32811367	315.25	400
32816368	315.25	400
32821369	315.25	400
32826370	315.25	400
32831371	315.25	400
32836372	315.25	400
32841373	315.25	400
32846374	315.25	400
32851378	315.0269	400
32856379	315.25	400
32861380	315.25	400
32866381	315.25	400
32871382	315.25	400
32876383	315.25	400
32881384	315.25	400
32886385	315.25	400
32891386	315.25	400
32896387	315.25	400
32901388	315.25	400
32906389	315.25	400
32911390	315.25	400
32916391	315.25	400
32921392	315.25	400
32926393	315.25	400
32931394	315.25	400
32936395	315.25	400
32941396	315.2764	400
32946397	315.25	400
32951398	315.25	400
32956399	315.2761	400
32961400	315.25	400
32966401	315.25	400
32971402	315.2536	400
32976403	315.4705	400
32981404	315.2769	400
32986405	315.2765	400
32991406	315.474	400
32996407	315.25	400
33001408	315.4996	400
33006409	315.2504	400
33011410	315.47	400
33016411	315.2768	400
33021412	315.4968	400
33026413	315.5	400
33031414	315.4736	400
33036415	315.4736	400
33041416	315.4964	400
33046417	315.4968	400
33051418	315.4968	400
33056419	315.5	400
33061420	315.5	400
33066421	315.5	400
33071422	315.5	400
33076423	315.4999	400
33081424	315.5	400
33086425	315.5	400
33091426	315.5	400
33096427	315.474	400
33101428	315.5	400
33106429	315.5	400
33111430	315.5	400
33116431	315.5	400
33121432	315.5	400
33126433	315.5	400
33131434	315.4999	400
33136435	315.5	400
33141436	315.5	400
33146437	315.5	400
33151438	315.4735	400
33156439	315.5	400
33161440	315.5	400
33166441	315.5	400
33171442	315.5	400
33176443	315.5	400
33181444	315.5	400
33186445	315.5	400
33191446	315.5	400
33196447	315.5	400
33201448	315.5	400
33206449	315.5	400
33211450	315.5	400
33216451	315.5	400
33221452	315.5	400
33226453	315.5	400
33231454	315.5	400
33236455	315.5	400
33241456	315.5	400
33246457	315.5	400
33251458	315.5	400
33256459	315.474	400
33261460	315.5	400
33266461	315.5	400
33271462	315.5	400
33276463	315.5	400
33281464	315.5	400
33286465	315.5	400
33291466	315.5	400
33296467	315.4736	400
33301468	315.5	400
33306469	315.5	400
33311470	315.5	400
33316471	315.5	400
33321472	315.5	400
33326473	315.5	400
33331474	315.5	400
33336475	315.5	400
33341476	315.5	400
33346477	315.5	400
33351481	315.5	400
33356482	315.5	400
33361483	315.5	400
33366484	315.5	400
33371485	315.5	400
33376486	315.5	400
33381487	315.5	400
33386488	315.5	400
33391489	315.5	400
33396490	315.72	400
33401491	315.5	400
33406492	315.5	400
33411493	315.5	400
33416494	315.5	400
33421495	315.5	400
33426496	315.5	400
33431497	315.5	400
33436498	315.5	400
33441499	315.5	400
33446500	315.5	400
33451501	315.72	400
33456502	315.72	400
33461503	315.5	400
33466504	315.5032	400
33471505	315.5	400
33476506	315.5	400
33481507	315.5	400
33486508	315.5	400
33491509	315.5004	400
33496510	315.0601	400
33501511	315.72	400
33506512	315.5	400
33511513	315.5004	400
33516514	315.5004	400
33521515	315.5	400
33526516	315.5	400
33531517	315.5	400
33536518	315.5004	400
33541519	315.5	400
33546520	315.7464	400
33551521	315.5004	400
33556522	315.5265	400
33561523	315.53	400
33566524	315.5297	400
33571525	315.5004	400
33576526	315.5265	400
33581527	315.7204	400
33586528	315.7209	400
33591529	315.7204	400
33596530	315.75	400
33601531	315.724	400
33606532	315.75	400
33611533	315.7203	400
33616534	315.7496	400
33621535	315.7496	400
33626536	315.7468	400
33631537	315.75	400
33636538	315.75	400
33641539	315.75	400
33646540	315.7236	400
33651541	315.53	400
33656542	315.5268	400
33661543	315.53	400
33666544	315.75	400
33671545	315.75	400
33676546	315.7232	400
33681547	315.75	400
33686548	315.5036	400
33691549	315.75	400
33696550	315.75	400
33701551	315.75	400
33706552	315.75	400
33711553	315.75	400
33716554	315.53	400
33721555	315.53	400
33726556	315.75	400
33731557	315.7236	400
33736558	315.75	400
33741559	315.75	400
33746560	315.75	400
33751561	315.75	400
33756562	315.75	400
33761563	315.75	400
33766564	315.7235	400
33771565	315.75	400
33776566	315.75	400
33781567	315.75	400
33786568	315.75	400
33791569	315.75	400
33796570	315.75	400
33801571	315.75	400
33806572	315.75	400
33811573	315.7235	400
33816574	315.75	400
33821575	315.75	400
33826576	315.75	400
33831577	315.75	400
33836578	315.97	400
33841579	315.75	400
33846580	315.7532	400
33851584	315.7501	400
33856585	315.75	400
33861586	315.75	400
33866587	315.7496	400
33871588	315.75	400
33876589	315.75	400
33881590	315.75	400
33886591	315.75	400
33891592	315.75	400
33896593	315.75	400
33901594	315.75	400
33906595	315.7501	400
33911596	315.75	400
33916597	315.75	400
33921598	315.75	400
33926599	315.75	400
33931600	315.75	400
33936601	315.75	400
33941602	315.75	400
33946603	315.7764	400
33951604	315.75	400
33956605	315.75	400
33961606	315.7536	400
33966607	315.97	400
33971608	315.75	400
33976609	315.75	400
33981610	315.75	400
33986611	315.7504	400
33991612	315.7531	400
33996613	315.75	400
34001614	315.75	400
34006615	315.75	400
34011616	315.75	400
34016617	315.7532	400
34021618	315.75	400
34026619	315.9731	400
34031620	315.7501	400
34036621	315.75	400
34041622	315.7504	400
34046623	315.75	400
34051624	315.7501	400
34056625	315.75	400
34061626	315.7764	400
34066627	315.75	400
34071628	315.7761	400
34076629	315.75	400
34081630	315.7532	400
34086631	315.75	400
34091632	315.75	400
34096633	315.75	400
34101634	315.7764	400
34106635	315.7532	400
34111636	315.75	400
34116637	315.75	400
34121638	315.75	400
34126639	315.9704	400
34131640	315.7236	400
34136641	315.9703	400
34141642	315.7765	400
34146643	315.7769	400
34151644	315.75	400
34156645	315.75	400
34161646	315.97	400
34166647	315.75	400
34171648	315.7536	400
34176649	315.75	400
34181650	315.7532	400
34186651	315.7501	400
34191652	315.97	400
34196653	315.7532	400
34201654	315.97	400
34206655	315.9968	400
34211656	315.7472	400
34216657	315.7532	400
34221658	315.7501	400
34226659	315.9969	400
34231660	315.9968	400
34236661	315.78	400
34241662	315.7536	400
34246663	315.7765	400
34251664	314.0204	400
34256665	315.7769	400
34261666	316	400
34266667	315.7532	400
34271668	315.9703	400
34276669	315.7769	400
34281670	315.9735	400
34286671	315.7765	400
34291672	315.9968	400
34296673	315.7801	400
34301674	315.9732	400
34306675	315.7801	400
34311676	315.9968	400
34316677	315.9996	400
34321678	315.7768	400
34326679	315.9968	400
34331680	315.7801	400
34336681	315.9996	400
34341682	315.9968	400
34346683	315.7532	400
34351687	315.9968	400
34356688	315.9968	400
34361689	316	400
34366690	315.9965	400
34371691	316	400
34376692	315.7801	400
34381693	315.9969	400
34386694	316	400
34391695	315.9999	400
34396696	316	400
34401697	315.9736	400
34406698	316	400
34411699	315.9968	400
34416700	316	400
34421701	315.7536	400
34426702	316	400
34431703	316	400
34436704	316	400
34441705	316	400
34446706	316	400
34451707	315.9471	400
34456708	316	400
34461709	316	400
34466710	315.9996	400
34471711	316	400
34476712	316	400
34481713	316	400
34486714	316	400
34491715	315.974	400
34496716	315.7801	400
34501717	316	400
34506718	316	400
34511719	316	400
34516720	316	400
34521721	316	400
34526722	316	400
34531723	316	400
34536724	316	400
34541725	316	400
34546726	316	400
34551727	316	400
34556728	316	400
34561729	316	400
34566730	316	400
34571731	316	400
34576732	316	400
34581733	316	400
34586734	316	400
34591735	316	400
34596736	316	400
34601737	316	400
34606738	316	400
34611739	316.2199	400
34616740	316	400
34621741	316	400
34626742	316	400
34631743	316	400
34636744	316.0032	400
34641745	316	400
34646746	315.9968	400
34651747	316.0004	400
34656748	316.0001	400
34661749	316.2199	400
34666750	316.2199	400
34671751	316.2231	400
34676752	316.0001	400
34681753	316	400
34686754	316.0001	400
34691755	316.2205	400
34696756	316.2236	400
34701757	316.0032	400
34706758	316.2231	400
34711759	316.0032	400
34716760	316.2496	400
34721761	316.2199	400
34726762	316.25	400
34731763	316.0036	400
34736764	316.25	400
34741765	316.0004	400
34746766	316.2464	400
34751767	316.25	400
34756768	316.2496	400
34761769	316.25	400
34766770	316.22	400
34771771	316.25	400
34776772	316.2236	400
34781773	316.25	400
34786774	316.25	400
34791775	316.25	400
34796776	316.25	400
34801777	316.25	400
34806778	316.25	400
34811779	316.2468	400
34816780	316.25	400
34821781	316.03	400
34826782	316.25	400
34831783	316.2496	400
34836784	316.25	400
34841785	316.25	400
34846786	316.25	400
34851790	316.03	400
34856791	316.2496	400
34861792	316.25	400
34866793	316.25	400
34871794	316.25	400
